annotation_idx,onset_time,duration,description,subject_id,subj_orgID,session_id,block_id,filename
354,292.42926,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
359,293.463989,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
362,294.463013,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
365,295.080994,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
414,348.424164,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
452,353.819,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
461,355.153015,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
467,356.786011,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
498,435.66095,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
509,437.160004,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
524,439.092987,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
531,440.309998,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
578,500.397217,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
579,501.61499,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
581,502.148987,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
582,502.733002,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
636,577.886536,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
647,579.23999,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
652,580.10498,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
657,581.02301,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
715,636.624878,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
729,638.028015,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
737,639.244995,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
738,639.893982,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
763,696.995483,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
772,698.017029,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
779,699.682983,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
784,701.182983,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
813,762.769287,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
823,764.755005,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
838,767.455994,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
841,768.505005,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
868,837.639465,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
869,838.778015,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
870,839.362,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
873,840.39502,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
909,919.25116,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
940,922.703003,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
952,924.103027,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
973,926.869019,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1037,970.42981,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1046,971.874023,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1053,972.874023,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1054,973.440002,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1120,1045.536743,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1139,1048.262939,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1148,1049.930054,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1160,1051.68103,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1194,1120.008301,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1195,1121.354004,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1196,1122.069946,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1197,1122.754028,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1233,1194.805176,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1240,1195.958984,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1245,1196.810059,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1246,1197.426025,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1293,1265.771362,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1304,1267.631958,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1311,1268.547974,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1314,1269.464966,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1345,1319.02124,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1352,1320.005005,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1359,1321.31897,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1372,1323.488037,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1411,1351.980225,0.0,PROBES_ONSET,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1428,1354.223022,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1433,1355.19104,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
1440,1356.259033,0.0,PROBES,sub_10_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_30,ses_2,4,sub_10_ses_2_8_cleaned_data_raw.fif
10,55.604252,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
22,57.083,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
27,58.483002,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
34,59.764999,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
44,112.351204,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
54,113.670998,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
61,114.855003,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
65,115.938004,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
72,173.804214,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
83,175.876007,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
102,179.126999,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
109,180.259995,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
128,229.910263,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
146,232.580994,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
147,233.264999,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
152,234.296997,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
174,298.919434,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
181,299.987,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
184,300.587006,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
187,301.471008,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
214,366.834076,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
228,368.709991,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
235,369.609985,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
257,373.194,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
281,431.05191,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
297,433.449005,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
308,434.432007,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
319,436.148987,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
344,509.014587,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
358,510.688995,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
363,511.472992,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
370,512.888977,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
384,580.533813,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
398,582.778992,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
465,589.312988,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
478,591.411987,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
495,649.227051,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
526,652.651001,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
531,654.002014,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
541,655.585999,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
561,717.138794,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
574,718.955994,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
582,719.890991,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
596,722.323975,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
606,783.185059,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
618,785.129028,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
623,785.895996,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
641,788.330017,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
656,832.606567,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
667,834.317017,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
674,835.484009,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
678,836.283997,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
717,900.138123,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
733,902.45697,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
742,903.473022,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
754,905.356018,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
778,984.99176,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
787,986.614014,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
792,987.312988,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
799,988.112976,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
809,1036.892822,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
821,1038.785034,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
831,1039.767944,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
838,1040.901978,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
864,1112.221558,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
874,1113.624023,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
877,1114.175049,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
882,1115.275024,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
910,1191.093628,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
924,1192.881958,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
929,1193.515015,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
937,1194.630981,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
964,1262.162109,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
987,1265.154053,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
996,1266.371948,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
1003,1267.889038,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
1010,1294.100464,0.0,PROBES_ONSET,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
1018,1295.69104,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
1023,1296.659058,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
1032,1298.008057,0.0,PROBES,sub_17_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_37,ses_2,4,sub_17_ses_2_8_cleaned_data_raw.fif
163,60.136494,0.0,PROBES_ONSET,sub_21_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_41,ses_2,4,sub_21_ses_2_8_cleaned_data_raw.fif
172,61.455002,0.0,PROBES,sub_21_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_41,ses_2,4,sub_21_ses_2_8_cleaned_data_raw.fif
175,62.722,0.0,PROBES,sub_21_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_41,ses_2,4,sub_21_ses_2_8_cleaned_data_raw.fif
180,63.237999,0.0,PROBES,sub_21_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_41,ses_2,4,sub_21_ses_2_8_cleaned_data_raw.fif
360,118.820709,0.0,PROBES_ONSET,sub_21_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_41,ses_2,4,sub_21_ses_2_8_cleaned_data_raw.fif
369,120.194,0.0,PROBES,sub_21_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_41,ses_2,4,sub_21_ses_2_8_cleaned_data_raw.fif
372,121.142998,0.0,PROBES,sub_21_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_41,ses_2,4,sub_21_ses_2_8_cleaned_data_raw.fif
377,121.679001,0.0,PROBES,sub_21_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_41,ses_2,4,sub_21_ses_2_8_cleaned_data_raw.fif
510,164.509155,0.0,PROBES_ONSET,sub_21_ses_2_8_cleaned_data_raw.fif,CLONESA_G1_sub_41,ses_2,4,sub_21_ses_2_8_cleaned_data_raw.fif
